country_code,country,indicator,year,value
TUN,Tunisia,current_account_pct_gdp,2018,-10.7946228980082
TUN,Tunisia,current_account_pct_gdp,2017,-10.0143611259515
TUN,Tunisia,current_account_pct_gdp,2016,-8.52887305480808
TUN,Tunisia,current_account_pct_gdp,2015,-8.57094815049074
TUN,Tunisia,current_account_pct_gdp,2014,-8.87794509825977
TUN,Tunisia,current_account_pct_gdp,2013,-7.96677847902681
TUN,Tunisia,current_account_pct_gdp,2012,-7.86572520912914
TUN,Tunisia,current_account_pct_gdp,2011,-7.03556585573611
TUN,Tunisia,current_account_pct_gdp,2010,-4.55447131361942
TUN,Tunisia,reserves_months_imports,2024,4.51241564590908
TUN,Tunisia,reserves_months_imports,2023,4.59768433456009
TUN,Tunisia,reserves_months_imports,2022,3.99923371559347
TUN,Tunisia,reserves_months_imports,2021,5.30936676331015
TUN,Tunisia,reserves_months_imports,2020,7.22784552607324
TUN,Tunisia,reserves_months_imports,2019,4.96946617760628
TUN,Tunisia,reserves_months_imports,2018,3.36637745948162
TUN,Tunisia,reserves_months_imports,2017,3.05538647744885
TUN,Tunisia,reserves_months_imports,2016,3.22322004504991
TUN,Tunisia,reserves_months_imports,2015,3.81270777807447
TUN,Tunisia,reserves_months_imports,2014,3.11530414077352
TUN,Tunisia,reserves_months_imports,2013,3.16318920380025
TUN,Tunisia,reserves_months_imports,2012,3.67437262137286
TUN,Tunisia,reserves_months_imports,2011,3.30881115159635
TUN,Tunisia,reserves_months_imports,2010,4.40578092536965
TUN,Tunisia,gdp_growth,2025,2.49311010666248
TUN,Tunisia,gdp_growth,2024,1.61444564976986
TUN,Tunisia,gdp_growth,2023,0.184015548469745
TUN,Tunisia,gdp_growth,2022,2.75228761004381
TUN,Tunisia,gdp_growth,2021,4.73603648206102
TUN,Tunisia,gdp_growth,2020,-8.97512622934723
TUN,Tunisia,gdp_growth,2019,1.55009304966742
TUN,Tunisia,gdp_growth,2018,2.60696965356362
TUN,Tunisia,gdp_growth,2017,2.25261437620587
TUN,Tunisia,gdp_growth,2016,1.117231963992
TUN,Tunisia,gdp_growth,2015,0.967834205635981
TUN,Tunisia,gdp_growth,2014,3.09032803070775
TUN,Tunisia,gdp_growth,2013,2.42993096446429
TUN,Tunisia,gdp_growth,2012,4.21667711535632
TUN,Tunisia,gdp_growth,2011,-2.04663389535644
TUN,Tunisia,gdp_growth,2010,2.97113275066512
TUN,Tunisia,inflation,2025,5.15100197572676
TUN,Tunisia,inflation,2024,7.20661657168794
TUN,Tunisia,inflation,2023,9.32899597507865
TUN,Tunisia,inflation,2022,8.30646124447623
TUN,Tunisia,inflation,2021,5.706350208307
TUN,Tunisia,inflation,2020,5.63415115897625
TUN,Tunisia,inflation,2019,6.72007532863799
TUN,Tunisia,inflation,2018,7.30759176031652
TUN,Tunisia,inflation,2017,5.30884839565844
TUN,Tunisia,inflation,2016,3.62939937384381
TUN,Tunisia,inflation,2015,4.437371273215
TUN,Tunisia,inflation,2014,4.62555099534031
TUN,Tunisia,inflation,2013,5.31623531326689
TUN,Tunisia,inflation,2012,4.6118443220664
TUN,Tunisia,inflation,2011,3.24002842009531
TUN,Tunisia,inflation,2010,3.33897963601069
TUN,Tunisia,political_stability,2024,-0.9248175
TUN,Tunisia,political_stability,2023,-0.776038
TUN,Tunisia,political_stability,2022,-0.7395623
TUN,Tunisia,political_stability,2021,-0.6668946
TUN,Tunisia,political_stability,2020,-0.4326193
TUN,Tunisia,political_stability,2019,-0.5613583
TUN,Tunisia,political_stability,2018,-0.5600278
TUN,Tunisia,political_stability,2017,-0.7432926
TUN,Tunisia,political_stability,2016,-0.8275855
TUN,Tunisia,political_stability,2015,-0.681206
TUN,Tunisia,political_stability,2014,-0.6013407
TUN,Tunisia,political_stability,2013,-0.8919899
TUN,Tunisia,political_stability,2012,-0.673659999999999
TUN,Tunisia,political_stability,2011,-0.3780941
TUN,Tunisia,political_stability,2010,-0.255652
TUN,Tunisia,government_effectiveness,2024,-0.2393469
TUN,Tunisia,government_effectiveness,2023,-0.1684668
TUN,Tunisia,government_effectiveness,2022,-0.1524479
TUN,Tunisia,government_effectiveness,2021,-0.0145066999999999
TUN,Tunisia,government_effectiveness,2020,-0.0327607
TUN,Tunisia,government_effectiveness,2019,0.0551904
TUN,Tunisia,government_effectiveness,2018,0.1031302
TUN,Tunisia,government_effectiveness,2017,0.0523774
TUN,Tunisia,government_effectiveness,2016,-0.0573078
TUN,Tunisia,government_effectiveness,2015,-0.0139338999999999
TUN,Tunisia,government_effectiveness,2014,-0.0117935
TUN,Tunisia,government_effectiveness,2013,-0.0619573
TUN,Tunisia,government_effectiveness,2012,0.1317565
TUN,Tunisia,government_effectiveness,2011,0.1431788
TUN,Tunisia,government_effectiveness,2010,0.351978
TUN,Tunisia,rule_of_law,2024,-0.3644942
TUN,Tunisia,rule_of_law,2023,-0.3148235
TUN,Tunisia,rule_of_law,2022,-0.236793299999999
TUN,Tunisia,rule_of_law,2021,-0.0151282999999999
TUN,Tunisia,rule_of_law,2020,-0.0116452999999999
TUN,Tunisia,rule_of_law,2019,-0.0268576999999999
TUN,Tunisia,rule_of_law,2018,-0.0574128
TUN,Tunisia,rule_of_law,2017,-0.0902866
TUN,Tunisia,rule_of_law,2016,-0.1019524
TUN,Tunisia,rule_of_law,2015,-0.1094928
TUN,Tunisia,rule_of_law,2014,-0.152277399999999
TUN,Tunisia,rule_of_law,2013,-0.2216627
TUN,Tunisia,rule_of_law,2012,-0.175204
TUN,Tunisia,rule_of_law,2011,-0.4029909
TUN,Tunisia,rule_of_law,2010,-0.217492599999999
TUN,Tunisia,regulatory_quality,2024,-0.3901173
TUN,Tunisia,regulatory_quality,2023,-0.4344534
TUN,Tunisia,regulatory_quality,2022,-0.3336702
TUN,Tunisia,regulatory_quality,2021,-0.199470099999999
TUN,Tunisia,regulatory_quality,2020,-0.1095893
TUN,Tunisia,regulatory_quality,2019,-0.143639
TUN,Tunisia,regulatory_quality,2018,-0.1170001
TUN,Tunisia,regulatory_quality,2017,-0.120353499999999
TUN,Tunisia,regulatory_quality,2016,-0.4256004
TUN,Tunisia,regulatory_quality,2015,-0.376347899999999
TUN,Tunisia,regulatory_quality,2014,-0.3534173
TUN,Tunisia,regulatory_quality,2013,-0.231884899999999
TUN,Tunisia,regulatory_quality,2012,-0.1699356
TUN,Tunisia,regulatory_quality,2011,-0.2172419
TUN,Tunisia,regulatory_quality,2010,0.0242836
TUN,Tunisia,control_of_corruption,2024,-0.220154599999999
TUN,Tunisia,control_of_corruption,2023,-0.192361099999999
TUN,Tunisia,control_of_corruption,2022,-0.1992466
TUN,Tunisia,control_of_corruption,2021,-0.1415165
TUN,Tunisia,control_of_corruption,2020,-0.019263
TUN,Tunisia,control_of_corruption,2019,-0.0286669999999999
TUN,Tunisia,control_of_corruption,2018,0.00133739999999999
TUN,Tunisia,control_of_corruption,2017,-0.0490023999999999
TUN,Tunisia,control_of_corruption,2016,-0.0577612999999999
TUN,Tunisia,control_of_corruption,2015,-0.0143711
TUN,Tunisia,control_of_corruption,2014,0.012509
TUN,Tunisia,control_of_corruption,2013,-0.0117731
TUN,Tunisia,control_of_corruption,2012,0.0016466
TUN,Tunisia,control_of_corruption,2011,0.0507
TUN,Tunisia,control_of_corruption,2010,-0.1941292
TUN,Tunisia,fdi_net_inflows_pct_gdp,2024,1.47747574805229
TUN,Tunisia,fdi_net_inflows_pct_gdp,2023,1.46351333844229
TUN,Tunisia,fdi_net_inflows_pct_gdp,2022,1.43159199894021
TUN,Tunisia,fdi_net_inflows_pct_gdp,2021,1.16289301361367
TUN,Tunisia,fdi_net_inflows_pct_gdp,2020,1.46634304906862
TUN,Tunisia,fdi_net_inflows_pct_gdp,2019,1.94487649950903
TUN,Tunisia,fdi_net_inflows_pct_gdp,2018,2.32248034984414
TUN,Tunisia,fdi_net_inflows_pct_gdp,2017,1.9233125677007
TUN,Tunisia,fdi_net_inflows_pct_gdp,2016,1.40344558640993
TUN,Tunisia,fdi_net_inflows_pct_gdp,2015,2.11999260597179
TUN,Tunisia,fdi_net_inflows_pct_gdp,2014,2.03842746868013
TUN,Tunisia,fdi_net_inflows_pct_gdp,2013,2.1744128074392
TUN,Tunisia,fdi_net_inflows_pct_gdp,2012,3.28518933963283
TUN,Tunisia,fdi_net_inflows_pct_gdp,2011,0.899077534980039
TUN,Tunisia,fdi_net_inflows_pct_gdp,2010,2.88814231758981
TUN,Tunisia,exports_pct_gdp,2025,46.6517326028796
TUN,Tunisia,exports_pct_gdp,2024,50.0016900287054
TUN,Tunisia,exports_pct_gdp,2023,53.0393939110608
TUN,Tunisia,exports_pct_gdp,2022,51.325939710781
TUN,Tunisia,exports_pct_gdp,2021,41.7802023040094
TUN,Tunisia,exports_pct_gdp,2020,37.9918009809033
TUN,Tunisia,exports_pct_gdp,2019,45.9503306922947
TUN,Tunisia,exports_pct_gdp,2018,45.4857481712255
TUN,Tunisia,exports_pct_gdp,2017,41.7207863819275
TUN,Tunisia,exports_pct_gdp,2016,38.2952955757822
TUN,Tunisia,exports_pct_gdp,2015,38.3998387567342
TUN,Tunisia,exports_pct_gdp,2014,42.947465118132
TUN,Tunisia,exports_pct_gdp,2013,44.889705324588
TUN,Tunisia,exports_pct_gdp,2012,45.9128477724564
TUN,Tunisia,exports_pct_gdp,2011,46.0546537716688
TUN,Tunisia,exports_pct_gdp,2010,47.9597286942428
TUN,Tunisia,imports_pct_gdp,2025,54.7944728488274
TUN,Tunisia,imports_pct_gdp,2024,56.2968591755414
TUN,Tunisia,imports_pct_gdp,2023,59.0894641022935
TUN,Tunisia,imports_pct_gdp,2022,64.7698546733647
TUN,Tunisia,imports_pct_gdp,2021,51.8532117623985
TUN,Tunisia,imports_pct_gdp,2020,46.3415287262734
TUN,Tunisia,imports_pct_gdp,2019,56.3822840334945
TUN,Tunisia,imports_pct_gdp,2018,58.3860760894097
TUN,Tunisia,imports_pct_gdp,2017,54.0884116006529
TUN,Tunisia,imports_pct_gdp,2016,48.7973687883644
TUN,Tunisia,imports_pct_gdp,2015,48.848691902871
TUN,Tunisia,imports_pct_gdp,2014,53.159638737738
TUN,Tunisia,imports_pct_gdp,2013,54.0652513616158
TUN,Tunisia,imports_pct_gdp,2012,55.6378761572116
TUN,Tunisia,imports_pct_gdp,2011,54.0517255325681
TUN,Tunisia,imports_pct_gdp,2010,52.1912811425565
TUN,Tunisia,official_exchange_rate_lcu_usd,2024,3.10745
TUN,Tunisia,official_exchange_rate_lcu_usd,2023,3.10616666666667
TUN,Tunisia,official_exchange_rate_lcu_usd,2022,3.1036
TUN,Tunisia,official_exchange_rate_lcu_usd,2021,2.79446666666667
TUN,Tunisia,official_exchange_rate_lcu_usd,2020,2.81235833333333
TUN,Tunisia,official_exchange_rate_lcu_usd,2019,2.93443333333333
TUN,Tunisia,official_exchange_rate_lcu_usd,2018,2.64686666666667
TUN,Tunisia,official_exchange_rate_lcu_usd,2017,2.419425
TUN,Tunisia,official_exchange_rate_lcu_usd,2016,2.14803333333333
TUN,Tunisia,official_exchange_rate_lcu_usd,2015,1.961625
TUN,Tunisia,official_exchange_rate_lcu_usd,2014,1.697675
TUN,Tunisia,official_exchange_rate_lcu_usd,2013,1.62465833333333
TUN,Tunisia,official_exchange_rate_lcu_usd,2012,1.56189166666667
TUN,Tunisia,official_exchange_rate_lcu_usd,2011,1.40778333333333
TUN,Tunisia,official_exchange_rate_lcu_usd,2010,1.4314
TUN,Tunisia,gdp_current_usd,2025,57502836548.0878
TUN,Tunisia,gdp_current_usd,2024,51412122479.8468
TUN,Tunisia,gdp_current_usd,2023,48205328303.3398
TUN,Tunisia,gdp_current_usd,2022,44929920092.7955
TUN,Tunisia,gdp_current_usd,2021,47073234359.1819
TUN,Tunisia,gdp_current_usd,2020,42491780918.361
TUN,Tunisia,gdp_current_usd,2019,41905642418.825
TUN,Tunisia,gdp_current_usd,2018,42686504459.801
TUN,Tunisia,gdp_current_usd,2017,42163530590.9462
TUN,Tunisia,gdp_current_usd,2016,44360072680.4476
TUN,Tunisia,gdp_current_usd,2015,45779494041.9295
TUN,Tunisia,gdp_current_usd,2014,50271812920.612
TUN,Tunisia,gdp_current_usd,2013,48685446413.953
TUN,Tunisia,gdp_current_usd,2012,47311401812.6733
TUN,Tunisia,gdp_current_usd,2011,48123325825.0739
TUN,Tunisia,gdp_current_usd,2010,46206091937.9628
TUN,Tunisia,gdp_per_capita_usd,2025,4656.63818386852
TUN,Tunisia,gdp_per_capita_usd,2024,4187.64079392362
TUN,Tunisia,gdp_per_capita_usd,2023,3951.11683376921
TUN,Tunisia,gdp_per_capita_usd,2022,3707.29283414381
TUN,Tunisia,gdp_per_capita_usd,2021,3906.93926319391
TUN,Tunisia,gdp_per_capita_usd,2020,3548.65363663803
TUN,Tunisia,gdp_per_capita_usd,2019,3528.87213306798
TUN,Tunisia,gdp_per_capita_usd,2018,3628.10366464236
TUN,Tunisia,gdp_per_capita_usd,2017,3619.03247319953
TUN,Tunisia,gdp_per_capita_usd,2016,3847.80354448809
TUN,Tunisia,gdp_per_capita_usd,2015,4014.94773686432
TUN,Tunisia,gdp_per_capita_usd,2014,4458.97895464547
TUN,Tunisia,gdp_per_capita_usd,2013,4369.79345826358
TUN,Tunisia,gdp_per_capita_usd,2012,4297.26782454273
TUN,Tunisia,gdp_per_capita_usd,2011,4420.64772206537
TUN,Tunisia,gdp_per_capita_usd,2010,4291.86120891575
TUN,Tunisia,total_reserves_usd,2024,9343597097.75793
TUN,Tunisia,total_reserves_usd,2023,9239745488.47506
TUN,Tunisia,total_reserves_usd,2022,8094326708.95378
TUN,Tunisia,total_reserves_usd,2021,8845557076.37304
TUN,Tunisia,total_reserves_usd,2020,9810630874.82627
TUN,Tunisia,total_reserves_usd,2019,7919981404.82365
TUN,Tunisia,total_reserves_usd,2018,5661370258.89029
TUN,Tunisia,total_reserves_usd,2017,6143986079.65126
TUN,Tunisia,total_reserves_usd,2016,6137077790.03259
TUN,Tunisia,total_reserves_usd,2015,7559201960.29189
TUN,Tunisia,total_reserves_usd,2014,7498010302.87675
TUN,Tunisia,total_reserves_usd,2013,7550027499.83122
TUN,Tunisia,total_reserves_usd,2012,8717830200.54899
TUN,Tunisia,total_reserves_usd,2011,7785305507.43057
TUN,Tunisia,total_reserves_usd,2010,9764265037.07788
TUN,Tunisia,unemployment_rate,2025,15.108
TUN,Tunisia,unemployment_rate,2024,15.341
TUN,Tunisia,unemployment_rate,2023,15.106
TUN,Tunisia,unemployment_rate,2022,15.3
TUN,Tunisia,unemployment_rate,2021,16.632
TUN,Tunisia,unemployment_rate,2020,17.651
TUN,Tunisia,unemployment_rate,2019,17.153
TUN,Tunisia,unemployment_rate,2018,15.459
TUN,Tunisia,unemployment_rate,2017,15.33
TUN,Tunisia,unemployment_rate,2016,15.557
TUN,Tunisia,unemployment_rate,2015,15.159
TUN,Tunisia,unemployment_rate,2014,14.259
TUN,Tunisia,unemployment_rate,2013,15.934
TUN,Tunisia,unemployment_rate,2012,17.63
TUN,Tunisia,unemployment_rate,2011,18.334
TUN,Tunisia,unemployment_rate,2010,13.049
TUN,Tunisia,youth_unemployment_rate,2025,38.075
TUN,Tunisia,youth_unemployment_rate,2024,38.85
TUN,Tunisia,youth_unemployment_rate,2023,38.484
TUN,Tunisia,youth_unemployment_rate,2022,37.826
TUN,Tunisia,youth_unemployment_rate,2021,39.309
TUN,Tunisia,youth_unemployment_rate,2020,41.242
TUN,Tunisia,youth_unemployment_rate,2019,37.867
TUN,Tunisia,youth_unemployment_rate,2018,34.877
TUN,Tunisia,youth_unemployment_rate,2017,35.315
TUN,Tunisia,youth_unemployment_rate,2016,35.119
TUN,Tunisia,youth_unemployment_rate,2015,34.967
TUN,Tunisia,youth_unemployment_rate,2014,36.912
TUN,Tunisia,youth_unemployment_rate,2013,34.828
TUN,Tunisia,youth_unemployment_rate,2012,38.444
TUN,Tunisia,youth_unemployment_rate,2011,42.639
TUN,Tunisia,youth_unemployment_rate,2010,29.573
TUN,Tunisia,gini_index,2021,33.7
TUN,Tunisia,gini_index,2015,32.8
TUN,Tunisia,gini_index,2010,38.5
ARE,UAE,debt_to_gdp,2013,1.80326819075483
ARE,UAE,current_account_pct_gdp,2024,14.4792979326645
ARE,UAE,current_account_pct_gdp,2023,13.1295797567307
ARE,UAE,reserves_months_imports,2024,5.19940206842546
ARE,UAE,reserves_months_imports,2023,4.61577821903282
ARE,UAE,gdp_growth,2024,3.99181200361831
ARE,UAE,gdp_growth,2023,4.30113648499413
ARE,UAE,gdp_growth,2022,7.51452414254605
ARE,UAE,gdp_growth,2021,4.55280140106356
ARE,UAE,gdp_growth,2020,-8.69343363776639
ARE,UAE,gdp_growth,2019,1.27129120536284
ARE,UAE,gdp_growth,2018,1.53720634021511
ARE,UAE,gdp_growth,2017,-1.06137114472548
ARE,UAE,gdp_growth,2016,5.65790147196586
ARE,UAE,gdp_growth,2015,7.08766622657654
ARE,UAE,gdp_growth,2014,4.63291785879667
ARE,UAE,gdp_growth,2013,4.9184505919085
ARE,UAE,gdp_growth,2012,4.68325642918792
ARE,UAE,gdp_growth,2011,6.73651167897515
ARE,UAE,gdp_growth,2010,1.60285004336325
ARE,UAE,inflation,2025,1.250865245598
ARE,UAE,inflation,2024,1.66336510224894
ARE,UAE,inflation,2023,1.62670837213248
ARE,UAE,inflation,2022,5.29122604376849
ARE,UAE,inflation,2021,0.179935336174431
ARE,UAE,inflation,2020,-2.07940317940944
ARE,UAE,inflation,2019,-1.93108114782173
ARE,UAE,inflation,2018,3.06863379251997
ARE,UAE,inflation,2017,1.96682557818842
ARE,UAE,inflation,2016,1.61748808904198
ARE,UAE,inflation,2015,4.06996608361593
ARE,UAE,inflation,2014,2.34626865671643
ARE,UAE,inflation,2013,1.1011183637571
ARE,UAE,inflation,2012,0.662268900269009
ARE,UAE,inflation,2011,0.87734659568512
ARE,UAE,inflation,2010,0.877983288285867
ARE,UAE,political_stability,2024,0.7886704
ARE,UAE,political_stability,2023,0.7829523
ARE,UAE,political_stability,2022,0.883216
ARE,UAE,political_stability,2021,0.839581
ARE,UAE,political_stability,2020,0.826942
ARE,UAE,political_stability,2019,0.8295526
ARE,UAE,political_stability,2018,0.8336611
ARE,UAE,political_stability,2017,0.7192871
ARE,UAE,political_stability,2016,0.6925969
ARE,UAE,political_stability,2015,0.8382509
ARE,UAE,political_stability,2014,0.8984847
ARE,UAE,political_stability,2013,0.7738837
ARE,UAE,political_stability,2012,0.8029803
ARE,UAE,political_stability,2011,0.8143482
ARE,UAE,political_stability,2010,0.8134966
ARE,UAE,government_effectiveness,2024,1.2599659
ARE,UAE,government_effectiveness,2023,1.3100836
ARE,UAE,government_effectiveness,2022,1.133184
ARE,UAE,government_effectiveness,2021,1.0744083
ARE,UAE,government_effectiveness,2020,1.0036502
ARE,UAE,government_effectiveness,2019,1.3982083
ARE,UAE,government_effectiveness,2018,1.4114572
ARE,UAE,government_effectiveness,2017,1.3782191
ARE,UAE,government_effectiveness,2016,1.4113666
ARE,UAE,government_effectiveness,2015,1.4040254
ARE,UAE,government_effectiveness,2014,1.4160016
ARE,UAE,government_effectiveness,2013,1.1923106
ARE,UAE,government_effectiveness,2012,1.1560961
ARE,UAE,government_effectiveness,2011,0.9928203
ARE,UAE,government_effectiveness,2010,0.8322561
ARE,UAE,rule_of_law,2024,0.4968448
ARE,UAE,rule_of_law,2023,0.4492886
ARE,UAE,rule_of_law,2022,0.409903
ARE,UAE,rule_of_law,2021,0.338504
ARE,UAE,rule_of_law,2020,0.3974987
ARE,UAE,rule_of_law,2019,0.4262682
ARE,UAE,rule_of_law,2018,0.3893195
ARE,UAE,rule_of_law,2017,0.3834887
ARE,UAE,rule_of_law,2016,0.4205051
ARE,UAE,rule_of_law,2015,0.3509975
ARE,UAE,rule_of_law,2014,0.3502594
ARE,UAE,rule_of_law,2013,0.41415
ARE,UAE,rule_of_law,2012,0.3671791
ARE,UAE,rule_of_law,2011,0.4251627
ARE,UAE,rule_of_law,2010,0.0791468
ARE,UAE,regulatory_quality,2024,1.1257177
ARE,UAE,regulatory_quality,2023,1.105352
ARE,UAE,regulatory_quality,2022,1.0576162
ARE,UAE,regulatory_quality,2021,1.0613347
ARE,UAE,regulatory_quality,2020,1.0663206
ARE,UAE,regulatory_quality,2019,1.1457173
ARE,UAE,regulatory_quality,2018,1.079234
ARE,UAE,regulatory_quality,2017,1.1113817
ARE,UAE,regulatory_quality,2016,1.0781755
ARE,UAE,regulatory_quality,2015,1.1787876
ARE,UAE,regulatory_quality,2014,1.0740464
ARE,UAE,regulatory_quality,2013,0.9903687
ARE,UAE,regulatory_quality,2012,0.8455589
ARE,UAE,regulatory_quality,2011,0.8903942
ARE,UAE,regulatory_quality,2010,0.740264
ARE,UAE,control_of_corruption,2024,1.1702182
ARE,UAE,control_of_corruption,2023,0.9918577
ARE,UAE,control_of_corruption,2022,1.0223468
ARE,UAE,control_of_corruption,2021,1.0349829
ARE,UAE,control_of_corruption,2020,1.0614313
ARE,UAE,control_of_corruption,2019,1.0878297
ARE,UAE,control_of_corruption,2018,1.0948106
ARE,UAE,control_of_corruption,2017,1.0762151
ARE,UAE,control_of_corruption,2016,1.1064348
ARE,UAE,control_of_corruption,2015,0.9199437
ARE,UAE,control_of_corruption,2014,0.9856797
ARE,UAE,control_of_corruption,2013,1.1513193
ARE,UAE,control_of_corruption,2012,1.0894763
ARE,UAE,control_of_corruption,2011,1.1319379
ARE,UAE,control_of_corruption,2010,0.9100894
ARE,UAE,fdi_net_inflows_pct_gdp,2024,8.26261604873876
ARE,UAE,fdi_net_inflows_pct_gdp,2023,5.87183983564899
ARE,UAE,fdi_net_inflows_pct_gdp,2022,4.44591398367961
ARE,UAE,fdi_net_inflows_pct_gdp,2021,4.89230595097426
ARE,UAE,fdi_net_inflows_pct_gdp,2020,5.56735667729859
ARE,UAE,fdi_net_inflows_pct_gdp,2019,4.11928554446951
ARE,UAE,fdi_net_inflows_pct_gdp,2018,2.35729206588897
ARE,UAE,fdi_net_inflows_pct_gdp,2017,2.5669608321193
ARE,UAE,fdi_net_inflows_pct_gdp,2016,2.51620120421066
ARE,UAE,fdi_net_inflows_pct_gdp,2015,2.23861341413826
ARE,UAE,fdi_net_inflows_pct_gdp,2014,2.60546090290076
ARE,UAE,fdi_net_inflows_pct_gdp,2013,2.3838227555723
ARE,UAE,fdi_net_inflows_pct_gdp,2012,2.43554180804761
ARE,UAE,fdi_net_inflows_pct_gdp,2011,1.93886244385384
ARE,UAE,fdi_net_inflows_pct_gdp,2010,2.85854098227163
ARE,UAE,exports_pct_gdp,2023,106.846123390953
ARE,UAE,exports_pct_gdp,2022,102.051988781325
ARE,UAE,exports_pct_gdp,2021,100.642599583908
ARE,UAE,exports_pct_gdp,2020,98.0724956970145
ARE,UAE,exports_pct_gdp,2019,93.3023068879995
ARE,UAE,exports_pct_gdp,2018,90.8429799324319
ARE,UAE,exports_pct_gdp,2017,94.737385589121
ARE,UAE,exports_pct_gdp,2016,94.4747232332881
ARE,UAE,exports_pct_gdp,2015,93.8625203312699
ARE,UAE,exports_pct_gdp,2014,94.7738651442525
ARE,UAE,exports_pct_gdp,2013,95.755207057533
ARE,UAE,exports_pct_gdp,2012,95.6008433485867
ARE,UAE,exports_pct_gdp,2011,85.6286738245297
ARE,UAE,exports_pct_gdp,2010,77.4455521760851
ARE,UAE,imports_pct_gdp,2023,92.1988267361531
ARE,UAE,imports_pct_gdp,2022,83.689671850569
ARE,UAE,imports_pct_gdp,2021,82.2668014928681
ARE,UAE,imports_pct_gdp,2020,83.2194445309836
ARE,UAE,imports_pct_gdp,2019,70.5198421376147
ARE,UAE,imports_pct_gdp,2018,63.9040622338676
ARE,UAE,imports_pct_gdp,2017,70.7391380638734
ARE,UAE,imports_pct_gdp,2016,70.9202430070485
ARE,UAE,imports_pct_gdp,2015,70.4236225679817
ARE,UAE,imports_pct_gdp,2014,64.7417651694601
ARE,UAE,imports_pct_gdp,2013,61.6429155817142
ARE,UAE,imports_pct_gdp,2012,61.036813624374
ARE,UAE,imports_pct_gdp,2011,58.5481559098621
ARE,UAE,imports_pct_gdp,2010,58.040188125584
ARE,UAE,official_exchange_rate_lcu_usd,2025,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2024,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2023,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2022,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2021,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2020,3.6725
ARE,UAE,official_exchange_rate_lcu_usd,2019,3.6725
